Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
149936,34in Ultrawide Monitor,1,379.99,01/03/22 22:34,"993 Jackson St, New York City, NY 10001"
149937,AA Batteries (4-pack),1,3.84,01/06/22 21:02,"248 Jefferson St, Boston, MA 02215"
149938,34in Ultrawide Monitor,1,379.99,01/25/22 11:44,"454 Walnut St, Los Angeles, CA 90001"
149939,Lightning Charging Cable,1,14.95,01/24/22 23:17,"971 2nd St, Austin, TX 73301"
149940,AA Batteries (4-pack),1,3.84,01/07/22 23:58,"354 12th St, New York City, NY 10001"
149941,iPhone,1,700,01/01/22 14:24,"565 River St, San Francisco, CA 94016"
149942,AAA Batteries (4-pack),1,2.99,01/21/22 11:36,"778 13th St, Dallas, TX 75001"
149943,AAA Batteries (4-pack),1,2.99,01/07/22 12:17,"599 Wilson St, Los Angeles, CA 90001"
149944,Macbook Pro Laptop,1,1700,01/22/22 09:55,"528 Forest St, San Francisco, CA 94016"
149945,AA Batteries (4-pack),1,3.84,01/25/22 09:30,"670 Johnson St, Boston, MA 02215"
149946,Macbook Pro Laptop,1,1700,01/04/22 14:51,"410 10th St, Seattle, WA 98101"
149947,Flatscreen TV,1,300,01/12/22 11:00,"142 Willow St, San Francisco, CA 94016"
149948,Flatscreen TV,1,300,01/05/22 13:20,"530 Elm St, San Francisco, CA 94016"
149949,Vareebadd Phone,1,400,01/11/22 14:54,"910 Highland St, Los Angeles, CA 90001"
149950,AAA Batteries (4-pack),1,2.99,01/17/22 09:27,"569 Highland St, Austin, TX 73301"
149951,Lightning Charging Cable,1,14.95,01/24/22 22:42,"27 6th St, Boston, MA 02215"
149952,Macbook Pro Laptop,1,1700,01/10/22 13:36,"842 Highland St, Dallas, TX 75001"
149953,Wired Headphones,1,11.99,01/14/22 18:18,"950 Ridge St, Portland, OR 97035"
149954,AAA Batteries (4-pack),1,2.99,01/04/22 15:59,"136 Dogwood St, Boston, MA 02215"
149955,AAA Batteries (4-pack),1,2.99,01/01/22 11:06,"439 Main St, Austin, TX 73301"
149956,AA Batteries (4-pack),1,3.84,01/16/22 02:16,"514 Highland St, Dallas, TX 75001"
149956,Wired Headphones,1,11.99,01/16/22 02:16,"514 Highland St, Dallas, TX 75001"
149957,Wired Headphones,1,11.99,01/28/22 18:14,"561 Church St, Seattle, WA 98101"
149958,AAA Batteries (4-pack),1,2.99,01/12/22 10:40,"480 Sunset St, Dallas, TX 75001"
149959,Wired Headphones,1,11.99,01/23/22 11:05,"97 Center St, Seattle, WA 98101"
149960,USB-C Charging Cable,1,11.95,01/11/22 13:42,"483 Lincoln St, Seattle, WA 98101"
149961,Apple Airpods Headphones,1,150,01/21/22 12:09,"238 North St, San Francisco, CA 94016"
149962,AA Batteries (4-pack),1,3.84,01/22/22 09:12,"614 Willow St, Atlanta, GA 30301"
149963,AA Batteries (4-pack),1,3.84,01/18/22 20:49,"913 Ridge St, Portland, OR 97035"
149964,AA Batteries (4-pack),1,3.84,01/22/22 06:59,"159 8th St, New York City, NY 10001"
149965,Apple Airpods Headphones,1,150,01/20/22 09:21,"82 11th St, San Francisco, CA 94016"
149966,Apple Airpods Headphones,1,150,01/18/22 23:14,"63 Main St, Dallas, TX 75001"
149967,AAA Batteries (4-pack),1,2.99,01/16/22 09:44,"540 Spruce St, Los Angeles, CA 90001"
149968,USB-C Charging Cable,1,11.95,01/23/22 13:34,"444 9th St, San Francisco, CA 94016"
149969,AA Batteries (4-pack),1,3.84,01/30/22 11:23,"777 Spruce St, Los Angeles, CA 90001"
149970,AA Batteries (4-pack),1,3.84,01/11/22 19:02,"197 Main St, San Francisco, CA 94016"
149971,Macbook Pro Laptop,1,1700,01/25/22 14:03,"614 North St, Atlanta, GA 30301"
149972,Lightning Charging Cable,1,14.95,01/29/22 11:22,"870 Adams St, Los Angeles, CA 90001"
149973,Lightning Charging Cable,1,14.95,01/01/22 23:09,"435 Dogwood St, San Francisco, CA 94016"
149974,Google Phone,1,600,01/23/22 09:16,"250 Cherry St, Atlanta, GA 30301"
149975,AAA Batteries (4-pack),2,2.99,01/17/22 18:49,"208 6th St, San Francisco, CA 94016"
149976,Bose SoundSport Headphones,1,99.99,01/03/22 21:58,"522 4th St, Los Angeles, CA 90001"
149977,Wired Headphones,1,11.99,01/21/22 15:45,"97 Meadow St, Portland, OR 97035"
149978,Lightning Charging Cable,1,14.95,01/17/22 20:59,"790 Main St, Dallas, TX 75001"
149979,Wired Headphones,1,11.99,01/19/22 16:03,"523 Cherry St, New York City, NY 10001"
149980,Google Phone,1,600,01/08/22 08:43,"408 Forest St, Boston, MA 02215"
149981,Lightning Charging Cable,1,14.95,01/12/22 22:14,"253 Main St, New York City, NY 10001"
149982,Apple Airpods Headphones,1,150,01/21/22 13:22,"638 6th St, Los Angeles, CA 90001"
149983,34in Ultrawide Monitor,1,379.99,01/05/22 05:44,"885 Chestnut St, San Francisco, CA 94016"
149984,27in 4K Gaming Monitor,1,389.99,01/15/22 19:05,"257 West St, San Francisco, CA 94016"
149985,Wired Headphones,1,11.99,01/31/22 23:36,"729 Main St, Seattle, WA 98101"
149986,Lightning Charging Cable,1,14.95,01/06/22 11:35,"763 Hickory St, Boston, MA 02215"
149987,Wired Headphones,2,11.99,01/27/22 14:52,"191 Johnson St, San Francisco, CA 94016"
149988,Wired Headphones,1,11.99,01/18/22 19:25,"288 Jackson St, San Francisco, CA 94016"
149989,Lightning Charging Cable,1,14.95,01/26/22 22:43,"563 Chestnut St, New York City, NY 10001"
149990,Lightning Charging Cable,1,14.95,01/08/22 09:40,"121 Johnson St, Los Angeles, CA 90001"
149991,Bose SoundSport Headphones,1,99.99,01/03/22 14:41,"447 Hill St, Los Angeles, CA 90001"
149992,Apple Airpods Headphones,1,150,01/13/22 21:27,"154 9th St, Boston, MA 02215"
149993,27in 4K Gaming Monitor,1,389.99,01/18/22 16:58,"721 Church St, Portland, OR 97035"
149994,Bose SoundSport Headphones,1,99.99,01/20/22 22:32,"840 Lakeview St, Boston, MA 02215"
149995,AAA Batteries (4-pack),1,2.99,01/06/22 08:19,"115 Lakeview St, New York City, NY 10001"
149996,Lightning Charging Cable,1,14.95,01/04/22 19:46,"665 13th St, Dallas, TX 75001"
149997,ThinkPad Laptop,1,999.99,01/04/22 18:20,"534 Adams St, Boston, MA 02215"
149998,Apple Airpods Headphones,1,150,01/27/22 13:42,"834 Lake St, Los Angeles, CA 90001"
149999,Flatscreen TV,1,300,01/10/22 14:39,"685 8th St, New York City, NY 10001"
150000,Bose SoundSport Headphones,1,99.99,01/03/22 20:56,"523 Center St, New York City, NY 10001"
150001,AA Batteries (4-pack),1,3.84,01/10/22 19:47,"89 Forest St, Atlanta, GA 30301"
150002,USB-C Charging Cable,1,11.95,01/16/22 08:16,"252 1st St, San Francisco, CA 94016"
150003,ThinkPad Laptop,1,999.99,01/11/22 10:46,"506 Wilson St, Atlanta, GA 30301"
150004,AA Batteries (4-pack),1,3.84,01/12/22 20:49,"945 Sunset St, Los Angeles, CA 90001"
150005,ThinkPad Laptop,1,999.99,01/27/22 17:15,"11 Willow St, Austin, TX 73301"
150006,Bose SoundSport Headphones,1,99.99,01/04/22 16:20,"835 Spruce St, New York City, NY 10001"
150007,27in FHD Monitor,1,149.99,01/17/22 07:51,"578 11th St, Los Angeles, CA 90001"
150008,iPhone,1,700,01/28/22 23:03,"672 Madison St, New York City, NY 10001"
150009,Wired Headphones,1,11.99,01/01/22 13:48,"297 Hickory St, San Francisco, CA 94016"
150010,Wired Headphones,1,11.99,01/19/22 22:34,"165 9th St, Dallas, TX 75001"
150011,USB-C Charging Cable,1,11.95,01/10/22 22:40,"156 Spruce St, San Francisco, CA 94016"
,,,,,
150012,Lightning Charging Cable,1,14.95,01/12/22 13:48,"534 8th St, Dallas, TX 75001"
150013,USB-C Charging Cable,1,11.95,01/31/22 08:58,"477 Cherry St, Los Angeles, CA 90001"
150014,20in Monitor,1,109.99,01/25/22 15:56,"925 Sunset St, Los Angeles, CA 90001"
150015,Wired Headphones,1,11.99,01/17/22 10:49,"209 11th St, San Francisco, CA 94016"
150016,Wired Headphones,1,11.99,01/03/22 14:02,"394 Spruce St, San Francisco, CA 94016"
150017,USB-C Charging Cable,1,11.95,01/16/22 21:57,"88 Washington St, Portland, OR 97035"
150018,Lightning Charging Cable,1,14.95,01/06/22 20:57,"773 9th St, Atlanta, GA 30301"
150019,AA Batteries (4-pack),2,3.84,01/25/22 21:50,"960 Hickory St, Atlanta, GA 30301"
150020,Apple Airpods Headphones,1,150,01/30/22 05:59,"350 River St, Portland, OR 97035"
150021,ThinkPad Laptop,1,999.99,01/10/22 13:28,"50 4th St, San Francisco, CA 94016"
150022,27in 4K Gaming Monitor,1,389.99,01/21/22 21:57,"32 Chestnut St, Boston, MA 02215"
150023,Google Phone,1,600,01/21/22 01:51,"110 Jefferson St, Los Angeles, CA 90001"
150024,USB-C Charging Cable,1,11.95,01/28/22 10:36,"889 River St, Seattle, WA 98101"
150025,Apple Airpods Headphones,1,150,01/27/22 17:40,"122 12th St, New York City, NY 10001"
150026,Wired Headphones,1,11.99,01/16/22 19:24,"843 14th St, Los Angeles, CA 90001"
150027,34in Ultrawide Monitor,1,379.99,01/21/22 16:04,"144 Lincoln St, San Francisco, CA 94016"
150028,Bose SoundSport Headphones,1,99.99,01/26/22 22:15,"122 1st St, Portland, ME 04101"
150029,27in FHD Monitor,1,149.99,01/18/22 17:30,"574 10th St, Seattle, WA 98101"
150030,27in FHD Monitor,1,149.99,01/13/22 21:24,"74 4th St, San Francisco, CA 94016"
150031,AAA Batteries (4-pack),1,2.99,01/10/22 14:50,"83 Dogwood St, Boston, MA 02215"
150032,Apple Airpods Headphones,1,150,01/03/22 08:11,"986 Lakeview St, San Francisco, CA 94016"
150033,Apple Airpods Headphones,1,150,01/14/22 21:25,"613 Highland St, Atlanta, GA 30301"
150034,Wired Headphones,1,11.99,01/03/22 12:23,"819 12th St, Los Angeles, CA 90001"
150034,Macbook Pro Laptop,1,1700,01/03/22 12:23,"819 12th St, Los Angeles, CA 90001"
150035,Bose SoundSport Headphones,1,99.99,01/27/22 02:18,"933 Hill St, Portland, OR 97035"
150036,iPhone,1,700,01/22/22 23:38,"449 5th St, New York City, NY 10001"
150037,AA Batteries (4-pack),1,3.84,01/12/22 19:06,"25 Maple St, Los Angeles, CA 90001"
150038,iPhone,1,700,01/04/22 17:05,"326 Highland St, Boston, MA 02215"
150039,AA Batteries (4-pack),2,3.84,01/24/22 14:19,"646 Johnson St, Boston, MA 02215"
150040,Apple Airpods Headphones,1,150,01/24/22 13:07,"3 1st St, Boston, MA 02215"
150040,Apple Airpods Headphones,1,150,01/24/22 13:07,"3 1st St, Boston, MA 02215"
150041,AAA Batteries (4-pack),2,2.99,01/08/22 22:57,"617 Lincoln St, Los Angeles, CA 90001"
150042,USB-C Charging Cable,1,11.95,01/22/22 09:11,"69 8th St, Dallas, TX 75001"
150043,Apple Airpods Headphones,1,150,01/04/22 22:51,"855 Pine St, San Francisco, CA 94016"
150044,34in Ultrawide Monitor,1,379.99,01/01/22 08:50,"823 Chestnut St, Seattle, WA 98101"
150045,Lightning Charging Cable,1,14.95,01/14/22 07:01,"156 Meadow St, San Francisco, CA 94016"
150046,Bose SoundSport Headphones,1,99.99,01/19/22 13:49,"646 11th St, Atlanta, GA 30301"
150047,34in Ultrawide Monitor,1,379.99,01/21/22 12:49,"426 Park St, San Francisco, CA 94016"
150048,Bose SoundSport Headphones,1,99.99,01/07/22 01:01,"61 West St, Boston, MA 02215"
150049,Macbook Pro Laptop,1,1700,01/09/22 00:14,"95 Maple St, San Francisco, CA 94016"
150050,Wired Headphones,1,11.99,01/06/22 07:28,"639 River St, San Francisco, CA 94016"
150051,AA Batteries (4-pack),2,3.84,01/05/22 12:33,"160 Park St, Austin, TX 73301"
150052,iPhone,1,700,01/04/22 15:33,"803 Park St, New York City, NY 10001"
150053,27in FHD Monitor,1,149.99,01/18/22 10:13,"939 Madison St, Atlanta, GA 30301"
150054,Google Phone,1,600,01/02/22 14:31,"267 Hill St, Austin, TX 73301"
150055,Google Phone,1,600,01/29/22 11:56,"510 Elm St, San Francisco, CA 94016"
150056,Bose SoundSport Headphones,1,99.99,01/22/22 18:16,"931 South St, New York City, NY 10001"
150057,Bose SoundSport Headphones,1,99.99,01/14/22 15:57,"692 Elm St, New York City, NY 10001"
150058,Apple Airpods Headphones,1,150,01/31/22 19:44,"892 Wilson St, Atlanta, GA 30301"
150059,Lightning Charging Cable,1,14.95,01/05/22 10:05,"722 Maple St, Boston, MA 02215"
150060,USB-C Charging Cable,1,11.95,01/29/22 23:32,"201 River St, Boston, MA 02215"
150061,Bose SoundSport Headphones,1,99.99,01/26/22 10:09,"282 12th St, Los Angeles, CA 90001"
150062,Bose SoundSport Headphones,1,99.99,01/30/22 18:44,"827 Lakeview St, Boston, MA 02215"
150063,Flatscreen TV,1,300,01/01/22 07:24,"666 1st St, San Francisco, CA 94016"
150064,AA Batteries (4-pack),2,3.84,01/20/22 11:04,"527 North St, Los Angeles, CA 90001"
150065,AAA Batteries (4-pack),1,2.99,01/25/22 11:45,"204 Adams St, Atlanta, GA 30301"
150066,Google Phone,1,600,01/12/22 12:39,"395 7th St, New York City, NY 10001"
150066,Bose SoundSport Headphones,2,99.99,01/12/22 12:39,"395 7th St, New York City, NY 10001"
150066,Wired Headphones,1,11.99,01/12/22 12:39,"395 7th St, New York City, NY 10001"
150067,iPhone,1,700,01/17/22 12:25,"949 Washington St, San Francisco, CA 94016"
150067,Lightning Charging Cable,1,14.95,01/17/22 12:25,"949 Washington St, San Francisco, CA 94016"
150068,AA Batteries (4-pack),3,3.84,01/21/22 10:46,"371 13th St, Seattle, WA 98101"
150069,20in Monitor,1,109.99,01/11/22 21:45,"525 9th St, Dallas, TX 75001"
150070,AA Batteries (4-pack),1,3.84,01/05/22 18:48,"808 Hickory St, Dallas, TX 75001"
150071,iPhone,1,700,01/31/22 22:31,"892 Spruce St, San Francisco, CA 94016"
150071,Lightning Charging Cable,1,14.95,01/31/22 22:31,"892 Spruce St, San Francisco, CA 94016"
150072,Wired Headphones,1,11.99,01/04/22 20:11,"878 Highland St, Portland, OR 97035"
150073,AAA Batteries (4-pack),1,2.99,01/28/22 14:08,"990 North St, Portland, OR 97035"
150074,Lightning Charging Cable,2,14.95,01/20/22 19:52,"975 8th St, Portland, OR 97035"
150075,20in Monitor,1,109.99,01/01/22 13:40,"905 Wilson St, Dallas, TX 75001"
150076,AA Batteries (4-pack),1,3.84,01/27/22 00:44,"378 6th St, New York City, NY 10001"
150077,Apple Airpods Headphones,1,150,01/28/22 13:33,"651 Hill St, New York City, NY 10001"
150078,USB-C Charging Cable,1,11.95,01/03/22 21:30,"138 9th St, Los Angeles, CA 90001"
150079,Apple Airpods Headphones,1,150,01/27/22 09:15,"683 Spruce St, Dallas, TX 75001"
150080,Apple Airpods Headphones,1,150,01/30/22 18:16,"481 6th St, Atlanta, GA 30301"
150081,AA Batteries (4-pack),2,3.84,01/06/22 10:25,"430 Johnson St, Los Angeles, CA 90001"
150082,AAA Batteries (4-pack),2,2.99,01/16/22 08:04,"8 Johnson St, Seattle, WA 98101"
150083,Bose SoundSport Headphones,1,99.99,01/22/22 17:10,"342 Lakeview St, New York City, NY 10001"
150084,USB-C Charging Cable,1,11.95,01/31/22 11:21,"158 Walnut St, Seattle, WA 98101"
150085,Macbook Pro Laptop,1,1700,01/27/22 10:39,"874 Jackson St, Atlanta, GA 30301"
150086,AAA Batteries (4-pack),1,2.99,01/04/22 13:35,"797 6th St, Boston, MA 02215"
150087,AA Batteries (4-pack),1,3.84,01/07/22 21:51,"955 Sunset St, Dallas, TX 75001"
150088,Macbook Pro Laptop,1,1700,01/27/22 19:11,"77 9th St, Boston, MA 02215"
150089,34in Ultrawide Monitor,1,379.99,01/13/22 05:05,"11 14th St, New York City, NY 10001"
150090,27in 4K Gaming Monitor,1,389.99,01/01/22 13:05,"27 14th St, New York City, NY 10001"
150091,27in FHD Monitor,1,149.99,01/31/22 18:25,"942 9th St, Boston, MA 02215"
150092,Bose SoundSport Headphones,1,99.99,01/28/22 21:20,"749 Center St, Portland, OR 97035"
150093,USB-C Charging Cable,2,11.95,01/23/22 13:12,"590 Hill St, Dallas, TX 75001"
150094,AAA Batteries (4-pack),1,2.99,01/03/22 12:58,"951 Cherry St, San Francisco, CA 94016"
150095,AAA Batteries (4-pack),2,2.99,01/07/22 18:49,"689 South St, Atlanta, GA 30301"
150096,USB-C Charging Cable,1,11.95,01/10/22 13:18,"571 Center St, San Francisco, CA 94016"
150097,Lightning Charging Cable,1,14.95,01/05/22 09:12,"664 North St, New York City, NY 10001"
150098,34in Ultrawide Monitor,1,379.99,01/27/22 17:51,"673 Hickory St, Los Angeles, CA 90001"
150099,Macbook Pro Laptop,1,1700,01/05/22 12:27,"946 Ridge St, San Francisco, CA 94016"
150100,Lightning Charging Cable,1,14.95,01/08/22 20:43,"329 Cedar St, Atlanta, GA 30301"
150101,AAA Batteries (4-pack),4,2.99,01/26/22 18:56,"836 7th St, Austin, TX 73301"
150102,AAA Batteries (4-pack),3,2.99,01/11/22 12:30,"396 Hickory St, Austin, TX 73301"
150103,USB-C Charging Cable,1,11.95,01/19/22 11:02,"993 Spruce St, Atlanta, GA 30301"
150104,Apple Airpods Headphones,1,150,01/08/22 09:49,"471 Pine St, New York City, NY 10001"
150105,AA Batteries (4-pack),1,3.84,01/23/22 16:53,"792 Pine St, San Francisco, CA 94016"
150105,USB-C Charging Cable,1,11.95,01/23/22 16:53,"792 Pine St, San Francisco, CA 94016"
150106,USB-C Charging Cable,1,11.95,01/16/22 18:53,"483 6th St, Dallas, TX 75001"
150107,Bose SoundSport Headphones,1,99.99,01/09/22 14:33,"335 8th St, San Francisco, CA 94016"
150108,Google Phone,1,600,01/05/22 16:18,"442 Maple St, Atlanta, GA 30301"
150109,Lightning Charging Cable,1,14.95,01/12/22 21:47,"321 Washington St, Boston, MA 02215"
150110,27in FHD Monitor,1,149.99,01/18/22 19:40,"197 Pine St, Boston, MA 02215"
150111,Wired Headphones,1,11.99,01/15/22 10:22,"655 Wilson St, Boston, MA 02215"
150112,AA Batteries (4-pack),1,3.84,01/11/22 17:02,"722 Lincoln St, Dallas, TX 75001"
150113,Apple Airpods Headphones,1,150,01/27/22 07:39,"375 2nd St, Los Angeles, CA 90001"
150114,AAA Batteries (4-pack),1,2.99,01/10/22 13:17,"445 10th St, Dallas, TX 75001"
150115,Apple Airpods Headphones,1,150,01/09/22 18:49,"951 Meadow St, San Francisco, CA 94016"
150116,AAA Batteries (4-pack),1,2.99,01/16/22 10:58,"532 Washington St, Atlanta, GA 30301"
150117,27in 4K Gaming Monitor,1,389.99,01/02/22 18:57,"160 Ridge St, San Francisco, CA 94016"
150118,AAA Batteries (4-pack),1,2.99,01/21/22 18:37,"829 Johnson St, San Francisco, CA 94016"
150119,AA Batteries (4-pack),1,3.84,01/03/22 13:17,"243 8th St, Los Angeles, CA 90001"
150120,AA Batteries (4-pack),1,3.84,01/20/22 17:44,"421 Center St, Dallas, TX 75001"
150121,Apple Airpods Headphones,1,150,01/01/22 18:48,"819 Forest St, Atlanta, GA 30301"
150122,AA Batteries (4-pack),2,3.84,01/27/22 19:09,"339 4th St, New York City, NY 10001"
150123,USB-C Charging Cable,1,11.95,01/16/22 17:38,"854 Hickory St, Los Angeles, CA 90001"
150124,Lightning Charging Cable,1,14.95,01/20/22 10:09,"217 5th St, Atlanta, GA 30301"
150125,20in Monitor,1,109.99,01/14/22 12:12,"707 Johnson St, Dallas, TX 75001"
150126,AA Batteries (4-pack),2,3.84,01/13/22 16:35,"827 Highland St, San Francisco, CA 94016"
150127,Lightning Charging Cable,1,14.95,01/21/22 11:32,"687 Madison St, Atlanta, GA 30301"
150128,Bose SoundSport Headphones,1,99.99,01/23/22 22:04,"864 Madison St, Seattle, WA 98101"
150129,Lightning Charging Cable,1,14.95,01/01/22 19:35,"685 Washington St, New York City, NY 10001"
150130,Google Phone,1,600,01/19/22 10:30,"85 Maple St, Boston, MA 02215"
150131,USB-C Charging Cable,1,11.95,01/20/22 01:41,"584 Jefferson St, Los Angeles, CA 90001"
150132,Bose SoundSport Headphones,1,99.99,01/22/22 16:14,"870 Main St, San Francisco, CA 94016"
150133,iPhone,1,700,01/13/22 15:08,"713 Park St, New York City, NY 10001"
150133,Wired Headphones,1,11.99,01/13/22 15:08,"713 Park St, New York City, NY 10001"
150134,AAA Batteries (4-pack),2,2.99,01/10/22 16:14,"565 Meadow St, New York City, NY 10001"
150135,Lightning Charging Cable,1,14.95,01/16/22 11:20,"780 Lakeview St, New York City, NY 10001"
150136,USB-C Charging Cable,1,11.95,01/02/22 14:39,"242 Park St, Dallas, TX 75001"
150137,Macbook Pro Laptop,1,1700,01/18/22 15:38,"587 Elm St, San Francisco, CA 94016"
150138,Wired Headphones,1,11.99,01/11/22 21:31,"583 Dogwood St, San Francisco, CA 94016"
150139,Flatscreen TV,1,300,01/17/22 21:08,"885 North St, Atlanta, GA 30301"
150140,Wired Headphones,1,11.99,01/16/22 18:19,"470 Johnson St, Portland, OR 97035"
150141,AA Batteries (4-pack),1,3.84,01/15/22 21:43,"598 Hickory St, San Francisco, CA 94016"
150142,AAA Batteries (4-pack),2,2.99,01/12/22 10:27,"307 Willow St, San Francisco, CA 94016"
150143,AA Batteries (4-pack),1,3.84,01/04/22 20:43,"986 11th St, San Francisco, CA 94016"
150143,27in FHD Monitor,1,149.99,01/04/22 20:43,"986 11th St, San Francisco, CA 94016"
150144,27in FHD Monitor,1,149.99,01/08/22 18:29,"69 Lake St, Los Angeles, CA 90001"
150145,iPhone,1,700,01/15/22 02:38,"304 Meadow St, Austin, TX 73301"
150146,Wired Headphones,1,11.99,01/27/22 21:28,"486 Washington St, Boston, MA 02215"
150147,AA Batteries (4-pack),1,3.84,01/17/22 15:52,"479 14th St, New York City, NY 10001"
150148,AA Batteries (4-pack),1,3.84,01/29/22 16:30,"558 South St, Los Angeles, CA 90001"
150149,AA Batteries (4-pack),1,3.84,01/09/22 11:27,"612 Dogwood St, Los Angeles, CA 90001"
150150,Wired Headphones,1,11.99,01/24/22 11:57,"66 South St, Austin, TX 73301"
150151,27in FHD Monitor,1,149.99,01/25/22 17:04,"91 Chestnut St, Boston, MA 02215"
150152,Apple Airpods Headphones,1,150,01/12/22 23:09,"497 Spruce St, Los Angeles, CA 90001"
150153,Macbook Pro Laptop,1,1700,01/04/22 18:04,"179 5th St, San Francisco, CA 94016"
150154,27in FHD Monitor,1,149.99,01/27/22 10:04,"60 Willow St, Austin, TX 73301"
150155,Lightning Charging Cable,1,14.95,01/16/22 12:19,"719 West St, Boston, MA 02215"
150156,27in FHD Monitor,1,149.99,01/08/22 19:34,"991 Forest St, New York City, NY 10001"
150157,AAA Batteries (4-pack),3,2.99,01/20/22 08:43,"243 11th St, Austin, TX 73301"
150158,34in Ultrawide Monitor,1,379.99,01/21/22 16:31,"925 Center St, Los Angeles, CA 90001"
150159,AAA Batteries (4-pack),1,2.99,01/08/22 19:37,"663 Chestnut St, Atlanta, GA 30301"
150160,USB-C Charging Cable,1,11.95,01/04/22 11:18,"839 5th St, San Francisco, CA 94016"
150161,Wired Headphones,1,11.99,01/14/22 18:29,"576 1st St, Seattle, WA 98101"
150162,AA Batteries (4-pack),2,3.84,01/27/22 21:41,"43 Spruce St, New York City, NY 10001"
150163,27in 4K Gaming Monitor,1,389.99,01/21/22 08:18,"873 Pine St, Austin, TX 73301"
150164,Wired Headphones,1,11.99,01/28/22 16:04,"222 Church St, San Francisco, CA 94016"
150165,Lightning Charging Cable,1,14.95,01/22/22 10:32,"705 Cedar St, Dallas, TX 75001"
150166,AA Batteries (4-pack),2,3.84,01/02/22 19:22,"695 Adams St, San Francisco, CA 94016"
150167,Apple Airpods Headphones,1,150,01/02/22 19:23,"319 Cedar St, Los Angeles, CA 90001"
150168,USB-C Charging Cable,1,11.95,01/19/22 05:10,"353 Lake St, New York City, NY 10001"
150169,USB-C Charging Cable,1,11.95,01/01/22 11:14,"961 4th St, Portland, OR 97035"
150170,27in 4K Gaming Monitor,1,389.99,01/16/22 10:39,"357 Dogwood St, San Francisco, CA 94016"
150171,ThinkPad Laptop,1,999.99,01/13/22 19:06,"946 Jackson St, Los Angeles, CA 90001"
150172,Google Phone,1,600,01/06/22 04:37,"657 Jackson St, Austin, TX 73301"
150172,USB-C Charging Cable,1,11.95,01/06/22 04:37,"657 Jackson St, Austin, TX 73301"
150173,34in Ultrawide Monitor,1,379.99,01/04/22 21:57,"222 Hickory St, Dallas, TX 75001"
150174,USB-C Charging Cable,2,11.95,01/12/22 14:34,"483 Jackson St, Los Angeles, CA 90001"
150175,Lightning Charging Cable,3,14.95,01/26/22 10:08,"244 13th St, San Francisco, CA 94016"
150176,Wired Headphones,1,11.99,01/01/22 07:20,"795 Hill St, Los Angeles, CA 90001"
150177,Bose SoundSport Headphones,1,99.99,01/11/22 21:33,"74 Lakeview St, New York City, NY 10001"
150178,27in 4K Gaming Monitor,1,389.99,01/29/22 09:45,"396 5th St, San Francisco, CA 94016"
150179,Wired Headphones,1,11.99,01/25/22 21:49,"576 Washington St, Boston, MA 02215"
150180,27in FHD Monitor,1,149.99,01/26/22 09:59,"659 13th St, Atlanta, GA 30301"
150181,Apple Airpods Headphones,1,150,01/03/22 21:59,"3 Church St, Boston, MA 02215"
150182,Lightning Charging Cable,1,14.95,01/29/22 19:43,"608 Pine St, San Francisco, CA 94016"
150183,Macbook Pro Laptop,1,1700,01/07/22 04:54,"318 Cherry St, Portland, OR 97035"
150184,AAA Batteries (4-pack),1,2.99,01/06/22 10:30,"417 Park St, Los Angeles, CA 90001"
150185,Lightning Charging Cable,1,14.95,01/08/22 21:33,"884 River St, San Francisco, CA 94016"
150186,AA Batteries (4-pack),1,3.84,01/14/22 10:30,"871 11th St, Portland, ME 04101"
150187,27in 4K Gaming Monitor,1,389.99,01/27/22 09:34,"445 Sunset St, New York City, NY 10001"
150188,AA Batteries (4-pack),1,3.84,01/11/22 04:33,"780 North St, Los Angeles, CA 90001"
150189,Lightning Charging Cable,1,14.95,01/20/22 20:43,"411 Johnson St, Boston, MA 02215"
150190,Wired Headphones,1,11.99,01/02/22 20:50,"596 6th St, Atlanta, GA 30301"
150191,Google Phone,1,600,01/21/22 21:10,"693 Wilson St, San Francisco, CA 94016"
150191,Bose SoundSport Headphones,1,99.99,01/21/22 21:10,"693 Wilson St, San Francisco, CA 94016"
150192,AAA Batteries (4-pack),1,2.99,01/26/22 20:27,"915 Dogwood St, Portland, ME 04101"
150193,Apple Airpods Headphones,1,150,01/07/22 01:50,"359 7th St, Austin, TX 73301"
150194,Google Phone,1,600,01/12/22 15:04,"149 Hickory St, Boston, MA 02215"
150195,AAA Batteries (4-pack),4,2.99,01/31/22 13:07,"47 Park St, New York City, NY 10001"
150196,Lightning Charging Cable,1,14.95,01/30/22 18:28,"54 Dogwood St, San Francisco, CA 94016"
150197,USB-C Charging Cable,1,11.95,01/03/22 11:42,"740 Spruce St, Los Angeles, CA 90001"
150198,AAA Batteries (4-pack),1,2.99,01/25/22 15:59,"541 Maple St, Los Angeles, CA 90001"
150199,Bose SoundSport Headphones,1,99.99,01/20/22 20:03,"746 5th St, Dallas, TX 75001"
150200,34in Ultrawide Monitor,1,379.99,01/08/22 23:51,"146 6th St, Dallas, TX 75001"
150201,USB-C Charging Cable,1,11.95,01/17/22 10:12,"762 Wilson St, San Francisco, CA 94016"
150202,Macbook Pro Laptop,1,1700,01/02/22 11:30,"840 Willow St, San Francisco, CA 94016"
150203,Lightning Charging Cable,1,14.95,01/29/22 15:37,"863 11th St, Seattle, WA 98101"
