Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257467,USB-C Charging Cable,1,11.95,10/24/22 15:03,"972 Cherry St, Austin, TX 73301"
257468,iPhone,1,700,10/31/22 14:03,"557 1st St, Los Angeles, CA 90001"
257469,Google Phone,1,600,10/16/22 22:11,"885 Wilson St, New York City, NY 10001"
257470,AAA Batteries (4-pack),3,2.99,10/18/22 08:19,"247 Elm St, Boston, MA 02215"
257471,AAA Batteries (4-pack),1,2.99,10/16/22 12:57,"492 Wilson St, Boston, MA 02215"
257472,Lightning Charging Cable,1,14.95,10/21/22 18:33,"307 Willow St, Portland, ME 04101"
257473,USB-C Charging Cable,1,11.95,10/29/22 20:13,"559 Dogwood St, Boston, MA 02215"
257474,AA Batteries (4-pack),1,3.84,10/28/22 10:20,"798 Park St, Boston, MA 02215"
257475,AAA Batteries (4-pack),2,2.99,10/10/22 13:08,"240 Lake St, Seattle, WA 98101"
257476,USB-C Charging Cable,2,11.95,10/03/22 10:35,"516 Cherry St, Los Angeles, CA 90001"
257477,Apple Airpods Headphones,1,150,10/13/22 16:34,"651 Chestnut St, San Francisco, CA 94016"
257478,USB-C Charging Cable,1,11.95,10/24/22 20:43,"26 8th St, San Francisco, CA 94016"
257479,AAA Batteries (4-pack),3,2.99,10/28/22 16:36,"43 North St, Los Angeles, CA 90001"
257480,AAA Batteries (4-pack),2,2.99,10/23/22 18:43,"259 River St, Dallas, TX 75001"
257481,Apple Airpods Headphones,1,150,10/13/22 17:18,"866 Jefferson St, Los Angeles, CA 90001"
257482,20in Monitor,1,109.99,10/07/22 12:35,"424 Cedar St, Seattle, WA 98101"
257483,AA Batteries (4-pack),1,3.84,10/08/22 16:44,"109 2nd St, San Francisco, CA 94016"
257484,Google Phone,1,600,10/24/22 12:08,"481 Church St, Austin, TX 73301"
257485,USB-C Charging Cable,2,11.95,10/17/22 18:49,"73 Johnson St, New York City, NY 10001"
257486,USB-C Charging Cable,1,11.95,10/20/22 16:15,"931 Center St, Los Angeles, CA 90001"
257487,USB-C Charging Cable,1,11.95,10/14/22 09:34,"908 11th St, Los Angeles, CA 90001"
257488,Apple Airpods Headphones,1,150,10/25/22 12:47,"569 Park St, Portland, OR 97035"
257489,Apple Airpods Headphones,1,150,10/24/22 09:49,"212 Lakeview St, New York City, NY 10001"
257490,27in 4K Gaming Monitor,1,389.99,10/08/22 15:34,"422 Cherry St, Austin, TX 73301"
257491,USB-C Charging Cable,1,11.95,10/09/22 12:18,"926 Hickory St, San Francisco, CA 94016"
257492,Bose SoundSport Headphones,1,99.99,10/04/22 18:00,"692 Lincoln St, Seattle, WA 98101"
257493,Wired Headphones,1,11.99,10/17/22 16:23,"943 Church St, Seattle, WA 98101"
257494,ThinkPad Laptop,1,999.99,10/16/22 13:10,"976 Johnson St, New York City, NY 10001"
257495,Lightning Charging Cable,1,14.95,10/18/22 11:54,"955 5th St, San Francisco, CA 94016"
257496,Apple Airpods Headphones,1,150,10/02/22 20:24,"786 Ridge St, New York City, NY 10001"
257497,Wired Headphones,1,11.99,10/24/22 09:22,"970 Highland St, San Francisco, CA 94016"
257498,27in FHD Monitor,1,149.99,10/08/22 22:49,"520 Washington St, Los Angeles, CA 90001"
257499,ThinkPad Laptop,1,999.99,10/07/22 18:44,"792 Church St, Seattle, WA 98101"
257500,27in 4K Gaming Monitor,1,389.99,10/20/22 14:49,"984 Cedar St, Los Angeles, CA 90001"
257501,USB-C Charging Cable,1,11.95,10/19/22 15:33,"410 West St, Los Angeles, CA 90001"
257502,Lightning Charging Cable,1,14.95,10/21/22 08:44,"253 South St, Los Angeles, CA 90001"
257503,USB-C Charging Cable,1,11.95,10/19/22 11:54,"921 Sunset St, New York City, NY 10001"
257504,USB-C Charging Cable,1,11.95,10/23/22 16:21,"314 River St, Los Angeles, CA 90001"
257505,USB-C Charging Cable,1,11.95,10/02/22 15:34,"809 Lake St, Los Angeles, CA 90001"
257506,AAA Batteries (4-pack),1,2.99,10/08/22 02:36,"869 6th St, San Francisco, CA 94016"
257507,AA Batteries (4-pack),1,3.84,10/16/22 20:13,"503 12th St, Los Angeles, CA 90001"
257508,AA Batteries (4-pack),1,3.84,10/14/22 21:16,"653 12th St, San Francisco, CA 94016"
257509,AAA Batteries (4-pack),1,2.99,10/04/22 21:11,"51 South St, Boston, MA 02215"
257510,USB-C Charging Cable,1,11.95,10/18/22 12:40,"868 4th St, Los Angeles, CA 90001"
257511,AAA Batteries (4-pack),1,2.99,10/14/22 22:21,"331 6th St, Portland, OR 97035"
257512,USB-C Charging Cable,1,11.95,10/09/22 07:22,"409 Adams St, San Francisco, CA 94016"
257513,Lightning Charging Cable,1,14.95,10/08/22 11:32,"609 2nd St, Dallas, TX 75001"
257514,USB-C Charging Cable,1,11.95,10/17/22 21:14,"188 1st St, Portland, OR 97035"
257515,Apple Airpods Headphones,1,150,10/10/22 23:17,"843 Ridge St, Austin, TX 73301"
257516,AAA Batteries (4-pack),1,2.99,10/01/22 09:35,"306 9th St, Los Angeles, CA 90001"
257517,Wired Headphones,1,11.99,10/27/22 21:26,"848 11th St, Dallas, TX 75001"
257518,Wired Headphones,1,11.99,10/03/22 11:16,"745 Lakeview St, Austin, TX 73301"
257519,Apple Airpods Headphones,1,150,10/26/22 07:35,"452 Cherry St, Boston, MA 02215"
257520,USB-C Charging Cable,1,11.95,10/25/22 22:15,"798 10th St, Dallas, TX 75001"
257521,Apple Airpods Headphones,1,150,10/25/22 13:26,"170 Washington St, Atlanta, GA 30301"
257522,iPhone,1,700,10/07/22 16:21,"913 4th St, New York City, NY 10001"
257523,AAA Batteries (4-pack),2,2.99,10/15/22 01:25,"341 Madison St, New York City, NY 10001"
257524,27in FHD Monitor,1,149.99,10/15/22 06:02,"107 River St, Boston, MA 02215"
257525,AA Batteries (4-pack),1,3.84,10/16/22 21:22,"797 10th St, Los Angeles, CA 90001"
257526,Apple Airpods Headphones,1,150,10/17/22 17:50,"935 Park St, Boston, MA 02215"
257527,ThinkPad Laptop,1,999.99,10/08/22 06:18,"178 Lincoln St, Los Angeles, CA 90001"
257528,27in 4K Gaming Monitor,1,389.99,10/02/22 14:14,"775 Sunset St, Boston, MA 02215"
257529,34in Ultrawide Monitor,1,379.99,10/10/22 21:51,"375 South St, Boston, MA 02215"
257530,USB-C Charging Cable,1,11.95,10/09/22 09:57,"484 Cherry St, Boston, MA 02215"
257531,Wired Headphones,1,11.99,10/12/22 13:24,"99 Center St, New York City, NY 10001"
257532,AA Batteries (4-pack),1,3.84,10/08/22 15:34,"980 Meadow St, Seattle, WA 98101"
257533,iPhone,1,700,10/06/22 16:56,"438 Willow St, Boston, MA 02215"
257533,Wired Headphones,2,11.99,10/06/22 16:56,"438 Willow St, Boston, MA 02215"
257534,USB-C Charging Cable,1,11.95,10/31/22 07:23,"388 Walnut St, New York City, NY 10001"
257535,USB-C Charging Cable,1,11.95,10/04/22 12:40,"430 Pine St, New York City, NY 10001"
257536,AAA Batteries (4-pack),1,2.99,10/20/22 18:51,"950 Lakeview St, Austin, TX 73301"
257537,34in Ultrawide Monitor,1,379.99,10/23/22 15:32,"674 Meadow St, Portland, OR 97035"
257538,AAA Batteries (4-pack),1,2.99,10/13/22 10:42,"141 River St, San Francisco, CA 94016"
257539,AAA Batteries (4-pack),1,2.99,10/21/22 14:02,"983 Walnut St, Los Angeles, CA 90001"
257540,USB-C Charging Cable,2,11.95,10/14/22 17:11,"50 Dogwood St, Los Angeles, CA 90001"
257541,Wired Headphones,1,11.99,10/16/22 12:52,"526 14th St, San Francisco, CA 94016"
257542,Lightning Charging Cable,2,14.95,10/04/22 20:09,"518 Walnut St, Los Angeles, CA 90001"
257543,Wired Headphones,1,11.99,10/03/22 17:13,"606 Maple St, Boston, MA 02215"
257544,Lightning Charging Cable,1,14.95,10/26/22 18:45,"925 Washington St, New York City, NY 10001"
257545,Apple Airpods Headphones,1,150,10/31/22 20:22,"341 Sunset St, Seattle, WA 98101"
257546,27in FHD Monitor,1,149.99,10/02/22 16:44,"101 Elm St, Boston, MA 02215"
257547,Flatscreen TV,1,300,10/16/22 12:55,"120 North St, San Francisco, CA 94016"
257548,Lightning Charging Cable,1,14.95,10/31/22 18:52,"559 Walnut St, Los Angeles, CA 90001"
257549,USB-C Charging Cable,1,11.95,10/08/22 00:29,"888 7th St, Austin, TX 73301"
257550,Wired Headphones,1,11.99,10/09/22 16:11,"547 Lakeview St, Seattle, WA 98101"
257551,34in Ultrawide Monitor,1,379.99,10/31/22 11:34,"957 Maple St, Austin, TX 73301"
257552,AAA Batteries (4-pack),1,2.99,10/16/22 08:11,"340 Forest St, Atlanta, GA 30301"
257553,USB-C Charging Cable,1,11.95,10/15/22 18:31,"323 Forest St, San Francisco, CA 94016"
257554,Bose SoundSport Headphones,1,99.99,10/29/22 08:06,"434 2nd St, Seattle, WA 98101"
257555,iPhone,1,700,10/14/22 13:19,"671 Lakeview St, Dallas, TX 75001"
257556,27in 4K Gaming Monitor,1,389.99,10/25/22 13:50,"939 Wilson St, Austin, TX 73301"
257557,USB-C Charging Cable,1,11.95,10/30/22 11:15,"736 Center St, Seattle, WA 98101"
257558,Bose SoundSport Headphones,1,99.99,10/21/22 12:44,"4 North St, Dallas, TX 75001"
257559,Apple Airpods Headphones,1,150,10/27/22 19:55,"344 Hickory St, New York City, NY 10001"
257560,Wired Headphones,1,11.99,10/27/22 07:30,"172 Cherry St, Austin, TX 73301"
257561,AA Batteries (4-pack),1,3.84,10/03/22 16:42,"180 Adams St, Los Angeles, CA 90001"
257562,Bose SoundSport Headphones,1,99.99,10/03/22 20:36,"18 River St, Los Angeles, CA 90001"
257563,34in Ultrawide Monitor,1,379.99,10/02/22 06:11,"53 14th St, San Francisco, CA 94016"
257564,ThinkPad Laptop,1,999.99,10/23/22 22:27,"896 Meadow St, Los Angeles, CA 90001"
257565,Bose SoundSport Headphones,1,99.99,10/14/22 04:52,"699 Willow St, San Francisco, CA 94016"
257566,ThinkPad Laptop,1,999.99,10/10/22 12:38,"811 Forest St, Los Angeles, CA 90001"
257567,AAA Batteries (4-pack),2,2.99,10/26/22 16:56,"870 Lakeview St, Boston, MA 02215"
257568,27in FHD Monitor,1,149.99,10/09/22 20:12,"975 Lake St, Austin, TX 73301"
257569,Bose SoundSport Headphones,1,99.99,10/07/22 21:57,"961 South St, Los Angeles, CA 90001"
257570,Macbook Pro Laptop,1,1700,10/14/22 11:50,"74 Johnson St, Seattle, WA 98101"
257571,Macbook Pro Laptop,1,1700,10/17/22 22:31,"82 12th St, Dallas, TX 75001"
257572,27in FHD Monitor,1,149.99,10/23/22 13:14,"732 Elm St, Atlanta, GA 30301"
257573,Wired Headphones,1,11.99,10/18/22 12:13,"728 Jackson St, Dallas, TX 75001"
257574,Apple Airpods Headphones,1,150,10/21/22 14:55,"215 Dogwood St, Los Angeles, CA 90001"
257575,27in FHD Monitor,1,149.99,10/28/22 11:38,"140 Pine St, Atlanta, GA 30301"
257576,Apple Airpods Headphones,1,150,10/01/22 10:29,"701 Forest St, San Francisco, CA 94016"
257577,Lightning Charging Cable,1,14.95,10/02/22 15:06,"143 Washington St, Seattle, WA 98101"
257578,iPhone,1,700,10/24/22 21:56,"751 7th St, Atlanta, GA 30301"
257579,34in Ultrawide Monitor,1,379.99,10/26/22 16:19,"913 Adams St, Seattle, WA 98101"
257580,20in Monitor,1,109.99,10/13/22 17:58,"174 Washington St, San Francisco, CA 94016"
257581,20in Monitor,1,109.99,10/15/22 07:07,"432 Meadow St, Seattle, WA 98101"
257582,Google Phone,1,600,10/27/22 00:18,"84 Wilson St, Seattle, WA 98101"
257582,Wired Headphones,1,11.99,10/27/22 00:18,"84 Wilson St, Seattle, WA 98101"
257583,34in Ultrawide Monitor,1,379.99,10/06/22 17:58,"717 5th St, Atlanta, GA 30301"
257584,AA Batteries (4-pack),4,3.84,10/21/22 20:33,"175 Walnut St, Atlanta, GA 30301"
257585,AA Batteries (4-pack),1,3.84,10/22/22 15:03,"543 5th St, Austin, TX 73301"
257586,Wired Headphones,1,11.99,10/19/22 00:42,"741 1st St, Atlanta, GA 30301"
257587,AA Batteries (4-pack),2,3.84,10/07/22 20:59,"820 Washington St, New York City, NY 10001"
257588,20in Monitor,1,109.99,10/05/22 22:13,"376 Madison St, Portland, OR 97035"
257589,34in Ultrawide Monitor,1,379.99,10/27/22 22:41,"816 5th St, San Francisco, CA 94016"
257590,Wired Headphones,1,11.99,10/13/22 16:22,"698 Adams St, New York City, NY 10001"
257591,iPhone,1,700,10/05/22 15:36,"433 Elm St, Dallas, TX 75001"
257592,Wired Headphones,1,11.99,10/15/22 09:22,"974 Washington St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
257593,34in Ultrawide Monitor,1,379.99,10/06/22 08:28,"433 Spruce St, Boston, MA 02215"
257594,Lightning Charging Cable,1,14.95,10/18/22 10:48,"50 Lake St, Seattle, WA 98101"
257595,34in Ultrawide Monitor,1,379.99,10/06/22 18:44,"725 13th St, Seattle, WA 98101"
257596,Apple Airpods Headphones,1,150,10/21/22 11:41,"927 Cedar St, Atlanta, GA 30301"
257597,iPhone,1,700,10/06/22 20:57,"317 Pine St, San Francisco, CA 94016"
257598,AAA Batteries (4-pack),5,2.99,10/28/22 20:55,"558 12th St, Boston, MA 02215"
257599,Bose SoundSport Headphones,1,99.99,10/15/22 17:56,"153 Jackson St, Boston, MA 02215"
257600,Wired Headphones,1,11.99,10/01/22 10:39,"806 Ridge St, Atlanta, GA 30301"
257601,34in Ultrawide Monitor,1,379.99,10/02/22 21:49,"934 Maple St, San Francisco, CA 94016"
257602,Wired Headphones,1,11.99,10/16/22 20:50,"270 Walnut St, San Francisco, CA 94016"
257603,Lightning Charging Cable,1,14.95,10/18/22 06:31,"756 10th St, San Francisco, CA 94016"
257604,Bose SoundSport Headphones,1,99.99,10/27/22 18:14,"964 10th St, Austin, TX 73301"
257605,USB-C Charging Cable,1,11.95,10/10/22 21:58,"259 4th St, Los Angeles, CA 90001"
257606,USB-C Charging Cable,1,11.95,10/10/22 11:53,"23 Cherry St, Austin, TX 73301"
257607,Lightning Charging Cable,2,14.95,10/06/22 16:05,"193 Highland St, Los Angeles, CA 90001"
257608,AAA Batteries (4-pack),3,2.99,10/06/22 16:06,"754 Center St, San Francisco, CA 94016"
257609,Lightning Charging Cable,1,14.95,10/04/22 09:32,"645 Cedar St, Portland, OR 97035"
257610,Apple Airpods Headphones,1,150,10/01/22 10:03,"520 Johnson St, Boston, MA 02215"
257611,ThinkPad Laptop,1,999.99,10/08/22 21:38,"106 Highland St, Seattle, WA 98101"
257612,Apple Airpods Headphones,1,150,10/28/22 17:08,"389 Wilson St, Austin, TX 73301"
257613,AAA Batteries (4-pack),3,2.99,10/12/22 17:08,"531 Jefferson St, Los Angeles, CA 90001"
257614,Apple Airpods Headphones,1,150,10/16/22 08:08,"926 West St, Portland, OR 97035"
257615,Bose SoundSport Headphones,1,99.99,10/11/22 21:04,"544 Willow St, New York City, NY 10001"
257616,Google Phone,1,600,10/23/22 13:40,"968 4th St, San Francisco, CA 94016"
257617,Apple Airpods Headphones,1,150,10/07/22 10:13,"827 South St, San Francisco, CA 94016"
257618,27in 4K Gaming Monitor,1,389.99,10/25/22 19:55,"798 Hickory St, San Francisco, CA 94016"
257619,Lightning Charging Cable,1,14.95,10/23/22 13:56,"208 Willow St, San Francisco, CA 94016"
257620,iPhone,1,700,10/18/22 09:26,"212 Ridge St, Boston, MA 02215"
257621,Wired Headphones,1,11.99,10/21/22 09:51,"605 Cedar St, Dallas, TX 75001"
257622,34in Ultrawide Monitor,1,379.99,10/24/22 11:10,"697 Park St, Los Angeles, CA 90001"
257623,34in Ultrawide Monitor,1,379.99,10/25/22 17:45,"371 Jackson St, New York City, NY 10001"
257624,iPhone,1,700,10/31/22 07:34,"915 11th St, Seattle, WA 98101"
257625,AA Batteries (4-pack),1,3.84,10/15/22 13:31,"965 Johnson St, Seattle, WA 98101"
257626,Apple Airpods Headphones,1,150,10/19/22 23:54,"251 Church St, Los Angeles, CA 90001"
257627,Apple Airpods Headphones,1,150,10/26/22 21:16,"85 Lake St, San Francisco, CA 94016"
257628,34in Ultrawide Monitor,1,379.99,10/12/22 12:04,"904 West St, San Francisco, CA 94016"
257629,Wired Headphones,1,11.99,10/07/22 22:03,"125 5th St, Dallas, TX 75001"
257630,iPhone,1,700,10/09/22 22:50,"804 Forest St, Los Angeles, CA 90001"
257630,Lightning Charging Cable,1,14.95,10/09/22 22:50,"804 Forest St, Los Angeles, CA 90001"
257631,USB-C Charging Cable,1,11.95,10/18/22 17:11,"135 Meadow St, Seattle, WA 98101"
257632,Macbook Pro Laptop,1,1700,10/02/22 08:52,"525 Washington St, New York City, NY 10001"
257633,AAA Batteries (4-pack),1,2.99,10/26/22 21:14,"420 7th St, Los Angeles, CA 90001"
257634,AAA Batteries (4-pack),1,2.99,10/30/22 11:39,"599 Jefferson St, Boston, MA 02215"
257635,27in 4K Gaming Monitor,1,389.99,10/02/22 08:20,"160 Pine St, Los Angeles, CA 90001"
257636,iPhone,1,700,10/27/22 17:00,"151 Church St, Atlanta, GA 30301"
257636,Lightning Charging Cable,1,14.95,10/27/22 17:00,"151 Church St, Atlanta, GA 30301"
257637,Wired Headphones,1,11.99,10/19/22 13:46,"306 Main St, Atlanta, GA 30301"
257638,ThinkPad Laptop,1,999.99,10/12/22 17:34,"77 13th St, Portland, OR 97035"
257639,Wired Headphones,1,11.99,10/18/22 15:17,"801 North St, Austin, TX 73301"
257640,Bose SoundSport Headphones,1,99.99,10/08/22 17:23,"283 Madison St, Boston, MA 02215"
257641,Apple Airpods Headphones,1,150,10/14/22 21:47,"963 Center St, New York City, NY 10001"
257642,Macbook Pro Laptop,1,1700,10/13/22 01:22,"744 2nd St, Los Angeles, CA 90001"
257643,Flatscreen TV,1,300,10/02/22 23:37,"983 2nd St, Austin, TX 73301"
257644,AA Batteries (4-pack),1,3.84,10/21/22 12:59,"653 Meadow St, San Francisco, CA 94016"
257645,27in 4K Gaming Monitor,1,389.99,10/26/22 19:10,"733 River St, Seattle, WA 98101"
257646,Apple Airpods Headphones,1,150,10/11/22 12:40,"162 Maple St, Atlanta, GA 30301"
257647,ThinkPad Laptop,1,999.99,10/19/22 20:56,"689 Forest St, San Francisco, CA 94016"
257648,AAA Batteries (4-pack),1,2.99,10/31/22 09:48,"23 Lakeview St, Los Angeles, CA 90001"
257649,Apple Airpods Headphones,1,150,10/25/22 12:22,"294 8th St, Seattle, WA 98101"
257650,AAA Batteries (4-pack),2,2.99,10/24/22 14:41,"20 Spruce St, San Francisco, CA 94016"
257651,Lightning Charging Cable,1,14.95,10/22/22 17:01,"748 2nd St, San Francisco, CA 94016"
257652,Wired Headphones,1,11.99,10/17/22 22:39,"751 Johnson St, Boston, MA 02215"
257653,USB-C Charging Cable,1,11.95,10/22/22 13:29,"542 Willow St, Dallas, TX 75001"
257654,Wired Headphones,1,11.99,10/21/22 17:59,"773 Hill St, San Francisco, CA 94016"
257655,ThinkPad Laptop,1,999.99,10/27/22 12:11,"682 1st St, Boston, MA 02215"
257656,AA Batteries (4-pack),1,3.84,10/10/22 21:54,"887 Jackson St, Los Angeles, CA 90001"
257657,USB-C Charging Cable,1,11.95,10/09/22 15:42,"405 Cedar St, Austin, TX 73301"
257658,Flatscreen TV,1,300,10/05/22 16:40,"475 North St, San Francisco, CA 94016"
257659,AAA Batteries (4-pack),1,2.99,10/20/22 01:51,"460 8th St, New York City, NY 10001"
257660,USB-C Charging Cable,1,11.95,10/03/22 18:05,"667 Cedar St, Portland, OR 97035"
257661,Wired Headphones,1,11.99,10/06/22 12:42,"882 12th St, Los Angeles, CA 90001"
257662,Flatscreen TV,1,300,10/05/22 22:54,"822 Hickory St, Boston, MA 02215"
257663,AA Batteries (4-pack),1,3.84,10/05/22 15:12,"334 Forest St, Los Angeles, CA 90001"
257664,Wired Headphones,1,11.99,10/18/22 15:21,"986 West St, San Francisco, CA 94016"
257665,Wired Headphones,1,11.99,10/31/22 10:05,"291 9th St, New York City, NY 10001"
257666,iPhone,1,700,10/24/22 14:18,"212 Spruce St, San Francisco, CA 94016"
257667,AAA Batteries (4-pack),1,2.99,10/09/22 14:36,"130 Center St, Boston, MA 02215"
257668,Apple Airpods Headphones,1,150,10/26/22 12:17,"403 Johnson St, New York City, NY 10001"
257669,AAA Batteries (4-pack),1,2.99,10/14/22 00:57,"74 Wilson St, Los Angeles, CA 90001"
257670,Macbook Pro Laptop,1,1700,10/09/22 22:25,"794 Wilson St, San Francisco, CA 94016"
257671,Apple Airpods Headphones,1,150,10/21/22 16:58,"846 Lincoln St, New York City, NY 10001"
257672,AAA Batteries (4-pack),1,2.99,10/23/22 20:37,"572 14th St, New York City, NY 10001"
257673,Apple Airpods Headphones,1,150,10/20/22 08:33,"631 Hickory St, Atlanta, GA 30301"
257674,USB-C Charging Cable,1,11.95,10/23/22 20:12,"342 Wilson St, Los Angeles, CA 90001"
257675,Lightning Charging Cable,1,14.95,10/10/22 11:08,"179 Hickory St, Los Angeles, CA 90001"
257676,Wired Headphones,1,11.99,10/01/22 19:19,"884 Cedar St, Seattle, WA 98101"
257677,Flatscreen TV,1,300,10/06/22 08:42,"595 6th St, San Francisco, CA 94016"
257678,AAA Batteries (4-pack),1,2.99,10/11/22 19:13,"290 Hickory St, Portland, OR 97035"
257679,27in 4K Gaming Monitor,1,389.99,10/09/22 09:17,"790 Willow St, San Francisco, CA 94016"
257680,Lightning Charging Cable,1,14.95,10/27/22 12:02,"382 Park St, New York City, NY 10001"
257681,AAA Batteries (4-pack),2,2.99,10/04/22 13:17,"251 1st St, Boston, MA 02215"
257682,AA Batteries (4-pack),2,3.84,10/24/22 15:22,"79 Adams St, Seattle, WA 98101"
257683,AAA Batteries (4-pack),1,2.99,10/03/22 21:40,"35 2nd St, Portland, OR 97035"
257684,Lightning Charging Cable,1,14.95,10/14/22 09:14,"161 Ridge St, Dallas, TX 75001"
257685,Apple Airpods Headphones,1,150,10/20/22 09:14,"175 Spruce St, Boston, MA 02215"
257686,Lightning Charging Cable,1,14.95,10/10/22 18:09,"974 South St, Boston, MA 02215"
257687,Lightning Charging Cable,1,14.95,10/10/22 23:47,"110 Pine St, Los Angeles, CA 90001"
257688,Bose SoundSport Headphones,1,99.99,10/19/22 01:46,"294 Center St, Portland, OR 97035"
257689,27in 4K Gaming Monitor,1,389.99,10/25/22 19:33,"705 Walnut St, Boston, MA 02215"
257690,Lightning Charging Cable,1,14.95,10/13/22 08:16,"593 Cherry St, New York City, NY 10001"
257691,AA Batteries (4-pack),1,3.84,10/29/22 21:21,"765 8th St, Boston, MA 02215"
257692,AAA Batteries (4-pack),1,2.99,10/12/22 09:49,"566 13th St, Boston, MA 02215"
257693,Bose SoundSport Headphones,1,99.99,10/01/22 21:08,"245 Lincoln St, Los Angeles, CA 90001"
257694,Google Phone,1,600,10/22/22 15:41,"148 1st St, San Francisco, CA 94016"
257694,USB-C Charging Cable,1,11.95,10/22/22 15:41,"148 1st St, San Francisco, CA 94016"
257695,Google Phone,1,600,10/17/22 17:53,"240 Dogwood St, San Francisco, CA 94016"
257696,27in FHD Monitor,1,149.99,10/25/22 04:46,"983 Sunset St, San Francisco, CA 94016"
257697,27in FHD Monitor,1,149.99,10/13/22 11:46,"143 Forest St, Boston, MA 02215"
257698,AAA Batteries (4-pack),2,2.99,10/05/22 14:41,"800 North St, New York City, NY 10001"
257699,Lightning Charging Cable,1,14.95,10/31/22 17:41,"194 Church St, Boston, MA 02215"
257700,AAA Batteries (4-pack),1,2.99,10/28/22 21:41,"341 1st St, San Francisco, CA 94016"
257701,Wired Headphones,1,11.99,10/08/22 20:24,"345 Madison St, San Francisco, CA 94016"
257702,Lightning Charging Cable,1,14.95,10/12/22 21:49,"413 2nd St, Los Angeles, CA 90001"
257703,AA Batteries (4-pack),1,3.84,10/13/22 00:33,"434 6th St, Los Angeles, CA 90001"
257704,34in Ultrawide Monitor,1,379.99,10/25/22 11:09,"813 North St, Seattle, WA 98101"
257705,USB-C Charging Cable,1,11.95,10/09/22 19:51,"900 6th St, Atlanta, GA 30301"
257706,USB-C Charging Cable,1,11.95,10/14/22 10:30,"349 Meadow St, Portland, ME 04101"
257707,Bose SoundSport Headphones,1,99.99,10/03/22 12:39,"704 Lincoln St, San Francisco, CA 94016"
257708,Apple Airpods Headphones,1,150,10/19/22 19:54,"280 Jackson St, Portland, OR 97035"
257709,AAA Batteries (4-pack),2,2.99,10/25/22 11:03,"967 Highland St, San Francisco, CA 94016"
257710,Wired Headphones,1,11.99,10/16/22 09:40,"369 Forest St, San Francisco, CA 94016"
257711,AAA Batteries (4-pack),2,2.99,10/01/22 13:05,"61 Hill St, Boston, MA 02215"
257712,Apple Airpods Headphones,1,150,10/17/22 17:22,"497 9th St, Boston, MA 02215"
257713,AA Batteries (4-pack),1,3.84,10/30/22 13:37,"937 Ridge St, Dallas, TX 75001"
257714,27in FHD Monitor,1,149.99,10/13/22 19:26,"262 Lakeview St, Portland, OR 97035"
257715,iPhone,1,700,10/06/22 21:30,"779 Chestnut St, San Francisco, CA 94016"
257716,AAA Batteries (4-pack),1,2.99,10/20/22 10:38,"534 Willow St, Los Angeles, CA 90001"
257717,AA Batteries (4-pack),1,3.84,10/11/22 17:34,"978 Elm St, San Francisco, CA 94016"
257718,AAA Batteries (4-pack),2,2.99,10/14/22 14:00,"625 Washington St, San Francisco, CA 94016"
257719,Apple Airpods Headphones,1,150,10/16/22 17:02,"952 6th St, Dallas, TX 75001"
257719,AA Batteries (4-pack),1,3.84,10/16/22 17:02,"952 6th St, Dallas, TX 75001"
257720,LG Dryer,1,600.0,10/08/22 12:14,"159 7th St, Los Angeles, CA 90001"
257721,34in Ultrawide Monitor,1,379.99,10/06/22 12:51,"603 Cherry St, Los Angeles, CA 90001"
257722,Apple Airpods Headphones,1,150,10/24/22 19:58,"747 Pine St, New York City, NY 10001"
257723,Lightning Charging Cable,1,14.95,10/19/22 17:09,"337 West St, New York City, NY 10001"
257724,Flatscreen TV,1,300,10/10/22 13:08,"783 11th St, Los Angeles, CA 90001"
257725,AAA Batteries (4-pack),1,2.99,10/14/22 17:02,"31 13th St, San Francisco, CA 94016"
257726,AA Batteries (4-pack),1,3.84,10/07/22 12:26,"43 Hill St, San Francisco, CA 94016"
257727,Apple Airpods Headphones,1,150,10/15/22 01:26,"881 Dogwood St, New York City, NY 10001"
257728,AA Batteries (4-pack),1,3.84,10/14/22 22:26,"843 Meadow St, San Francisco, CA 94016"
257729,AAA Batteries (4-pack),2,2.99,10/15/22 14:30,"726 9th St, Los Angeles, CA 90001"
257730,Flatscreen TV,1,300,10/24/22 07:52,"778 4th St, San Francisco, CA 94016"
257731,Vareebadd Phone,1,400,10/26/22 12:47,"304 Elm St, San Francisco, CA 94016"
257731,USB-C Charging Cable,1,11.95,10/26/22 12:47,"304 Elm St, San Francisco, CA 94016"
257731,Bose SoundSport Headphones,1,99.99,10/26/22 12:47,"304 Elm St, San Francisco, CA 94016"
257732,AAA Batteries (4-pack),1,2.99,10/26/22 11:49,"110 2nd St, Austin, TX 73301"
257733,Lightning Charging Cable,1,14.95,10/11/22 21:41,"694 4th St, San Francisco, CA 94016"
257734,20in Monitor,1,109.99,10/17/22 09:40,"792 Pine St, Seattle, WA 98101"
257735,Wired Headphones,1,11.99,10/28/22 23:19,"661 Dogwood St, San Francisco, CA 94016"
257736,Macbook Pro Laptop,1,1700,10/29/22 19:45,"719 Chestnut St, Atlanta, GA 30301"
257737,Vareebadd Phone,1,400,10/13/22 01:26,"185 Adams St, Los Angeles, CA 90001"
