Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
211835,AAA Batteries (4-pack),1,2.99,07/03/22 09:06,"246 8th St, San Francisco, CA 94016"
211836,Bose SoundSport Headphones,1,99.99,07/11/22 20:26,"227 1st St, Boston, MA 02215"
211837,AA Batteries (4-pack),1,3.84,07/17/22 23:11,"916 Park St, San Francisco, CA 94016"
211838,USB-C Charging Cable,1,11.95,07/12/22 13:09,"43 Lincoln St, San Francisco, CA 94016"
211839,ThinkPad Laptop,1,999.99,07/17/22 01:12,"41 Jefferson St, Dallas, TX 75001"
211840,27in FHD Monitor,1,149.99,07/22/22 18:17,"97 Dogwood St, New York City, NY 10001"
211841,Google Phone,1,600,07/24/22 10:03,"84 5th St, Austin, TX 73301"
211842,27in FHD Monitor,1,149.99,07/26/22 21:31,"35 Spruce St, Boston, MA 02215"
211843,ThinkPad Laptop,1,999.99,07/22/22 19:19,"98 9th St, New York City, NY 10001"
211844,Wired Headphones,1,11.99,07/04/22 20:33,"63 Ridge St, Austin, TX 73301"
211845,Bose SoundSport Headphones,1,99.99,07/21/22 10:34,"49 7th St, Dallas, TX 75001"
211846,USB-C Charging Cable,2,11.95,07/11/22 11:23,"899 Jefferson St, Boston, MA 02215"
211847,AAA Batteries (4-pack),1,2.99,07/05/22 01:35,"633 7th St, Austin, TX 73301"
211848,AAA Batteries (4-pack),2,2.99,07/03/22 00:43,"248 6th St, San Francisco, CA 94016"
211849,27in 4K Gaming Monitor,1,389.99,07/04/22 23:13,"819 Cherry St, Austin, TX 73301"
211850,AAA Batteries (4-pack),5,2.99,07/05/22 22:21,"325 13th St, Boston, MA 02215"
211851,iPhone,1,700,07/14/22 19:39,"452 Lake St, Boston, MA 02215"
211851,Wired Headphones,1,11.99,07/14/22 19:39,"452 Lake St, Boston, MA 02215"
211852,Apple Airpods Headphones,1,150,07/30/22 22:14,"363 4th St, Boston, MA 02215"
211853,USB-C Charging Cable,1,11.95,07/29/22 09:56,"879 2nd St, Los Angeles, CA 90001"
211854,USB-C Charging Cable,1,11.95,07/02/22 14:41,"100 Willow St, New York City, NY 10001"
211855,Bose SoundSport Headphones,1,99.99,07/25/22 11:03,"893 6th St, Los Angeles, CA 90001"
211856,Lightning Charging Cable,1,14.95,07/18/22 20:31,"116 12th St, San Francisco, CA 94016"
211857,34in Ultrawide Monitor,1,379.99,07/29/22 13:35,"707 9th St, Dallas, TX 75001"
211858,Wired Headphones,2,11.99,07/31/22 17:51,"575 Cedar St, New York City, NY 10001"
211859,Lightning Charging Cable,1,14.95,07/05/22 20:59,"862 Madison St, San Francisco, CA 94016"
211860,Lightning Charging Cable,1,14.95,07/26/22 16:27,"631 Washington St, Seattle, WA 98101"
211861,27in FHD Monitor,1,149.99,07/09/22 12:08,"626 Dogwood St, Austin, TX 73301"
211862,Lightning Charging Cable,1,14.95,07/14/22 11:30,"890 Johnson St, Los Angeles, CA 90001"
211862,Lightning Charging Cable,1,14.95,07/14/22 11:30,"890 Johnson St, Los Angeles, CA 90001"
211863,USB-C Charging Cable,1,11.95,07/09/22 11:02,"703 13th St, Dallas, TX 75001"
211864,USB-C Charging Cable,1,11.95,07/01/22 10:41,"657 7th St, San Francisco, CA 94016"
211865,Lightning Charging Cable,1,14.95,07/30/22 09:25,"706 Ridge St, San Francisco, CA 94016"
211866,AAA Batteries (4-pack),1,2.99,07/12/22 19:17,"201 Church St, San Francisco, CA 94016"
211867,20in Monitor,1,109.99,07/27/22 16:17,"614 Meadow St, San Francisco, CA 94016"
211868,Bose SoundSport Headphones,1,99.99,07/06/22 19:48,"949 5th St, Los Angeles, CA 90001"
211869,AA Batteries (4-pack),1,3.84,07/22/22 00:29,"544 Lakeview St, Atlanta, GA 30301"
211870,Wired Headphones,1,11.99,07/02/22 16:43,"521 Forest St, San Francisco, CA 94016"
211871,Wired Headphones,1,11.99,07/02/22 13:49,"695 5th St, New York City, NY 10001"
211872,Lightning Charging Cable,1,14.95,07/13/22 09:08,"220 Lakeview St, San Francisco, CA 94016"
211873,Bose SoundSport Headphones,1,99.99,07/13/22 16:31,"879 Wilson St, Portland, OR 97035"
211874,USB-C Charging Cable,2,11.95,07/13/22 16:48,"664 Cedar St, Atlanta, GA 30301"
211875,AA Batteries (4-pack),1,3.84,07/17/22 15:47,"696 7th St, San Francisco, CA 94016"
211876,Lightning Charging Cable,1,14.95,07/03/22 07:55,"16 Walnut St, New York City, NY 10001"
211877,27in 4K Gaming Monitor,1,389.99,07/23/22 09:16,"936 Meadow St, San Francisco, CA 94016"
211877,AAA Batteries (4-pack),2,2.99,07/23/22 09:16,"936 Meadow St, San Francisco, CA 94016"
211878,USB-C Charging Cable,1,11.95,07/27/22 13:01,"2 Hill St, Los Angeles, CA 90001"
211879,27in 4K Gaming Monitor,2,389.99,07/12/22 23:49,"912 10th St, Dallas, TX 75001"
211880,USB-C Charging Cable,1,11.95,07/28/22 14:02,"404 14th St, Los Angeles, CA 90001"
211881,AAA Batteries (4-pack),1,2.99,07/27/22 22:56,"497 8th St, San Francisco, CA 94016"
211882,AA Batteries (4-pack),1,3.84,07/05/22 11:19,"646 Park St, San Francisco, CA 94016"
211883,Lightning Charging Cable,1,14.95,07/17/22 17:09,"905 Cedar St, Atlanta, GA 30301"
211884,Lightning Charging Cable,1,14.95,07/21/22 00:05,"429 2nd St, Los Angeles, CA 90001"
211885,Apple Airpods Headphones,1,150,07/25/22 14:01,"147 Lake St, New York City, NY 10001"
211886,Macbook Pro Laptop,1,1700,07/08/22 16:57,"34 Center St, San Francisco, CA 94016"
211887,34in Ultrawide Monitor,1,379.99,07/14/22 19:30,"466 5th St, San Francisco, CA 94016"
211888,Apple Airpods Headphones,1,150,07/20/22 13:58,"304 13th St, New York City, NY 10001"
211889,Bose SoundSport Headphones,1,99.99,07/14/22 19:22,"717 Adams St, Atlanta, GA 30301"
211890,AAA Batteries (4-pack),1,2.99,07/13/22 17:51,"164 9th St, Los Angeles, CA 90001"
211891,Lightning Charging Cable,1,14.95,07/29/22 23:21,"940 Johnson St, New York City, NY 10001"
211892,Apple Airpods Headphones,1,150,07/22/22 22:43,"822 Forest St, Los Angeles, CA 90001"
211893,Wired Headphones,1,11.99,07/22/22 18:43,"305 Chestnut St, Seattle, WA 98101"
211894,USB-C Charging Cable,1,11.95,07/09/22 20:20,"838 North St, San Francisco, CA 94016"
211895,Wired Headphones,1,11.99,07/16/22 12:20,"767 Walnut St, Seattle, WA 98101"
211896,AA Batteries (4-pack),5,3.84,07/24/22 09:42,"555 Adams St, New York City, NY 10001"
211896,USB-C Charging Cable,1,11.95,07/24/22 09:42,"555 Adams St, New York City, NY 10001"
211897,USB-C Charging Cable,1,11.95,07/09/22 17:44,"831 North St, Seattle, WA 98101"
211898,Bose SoundSport Headphones,1,99.99,07/09/22 13:25,"326 11th St, Seattle, WA 98101"
211899,iPhone,1,700,07/19/22 19:00,"533 Washington St, Boston, MA 02215"
211900,AAA Batteries (4-pack),1,2.99,07/19/22 18:39,"359 Maple St, Boston, MA 02215"
211901,ThinkPad Laptop,1,999.99,07/01/22 14:05,"816 Cedar St, Atlanta, GA 30301"
211902,Wired Headphones,1,11.99,07/03/22 15:47,"513 Elm St, New York City, NY 10001"
211903,AAA Batteries (4-pack),2,2.99,07/21/22 10:11,"211 North St, Portland, ME 04101"
211904,AAA Batteries (4-pack),2,2.99,07/03/22 10:21,"964 Cedar St, Boston, MA 02215"
211905,Flatscreen TV,1,300,07/29/22 12:33,"158 13th St, Atlanta, GA 30301"
211906,AAA Batteries (4-pack),1,2.99,07/20/22 14:46,"155 2nd St, Los Angeles, CA 90001"
211907,34in Ultrawide Monitor,1,379.99,07/21/22 15:39,"254 11th St, Atlanta, GA 30301"
211908,USB-C Charging Cable,1,11.95,07/03/22 21:35,"650 13th St, Atlanta, GA 30301"
211909,Google Phone,1,600,07/03/22 12:20,"257 Hill St, Los Angeles, CA 90001"
211910,USB-C Charging Cable,1,11.95,07/15/22 11:55,"644 Cedar St, Portland, OR 97035"
211911,AAA Batteries (4-pack),3,2.99,07/10/22 17:12,"968 Highland St, New York City, NY 10001"
211912,27in 4K Gaming Monitor,1,389.99,07/31/22 07:39,"892 14th St, Los Angeles, CA 90001"
211913,Apple Airpods Headphones,1,150,07/04/22 00:27,"765 Meadow St, San Francisco, CA 94016"
211914,Flatscreen TV,1,300,07/16/22 16:39,"450 11th St, San Francisco, CA 94016"
211915,27in FHD Monitor,1,149.99,07/13/22 18:53,"213 Wilson St, San Francisco, CA 94016"
211916,Bose SoundSport Headphones,1,99.99,07/19/22 10:28,"742 Walnut St, San Francisco, CA 94016"
211917,Wired Headphones,1,11.99,07/20/22 16:47,"264 5th St, Los Angeles, CA 90001"
211918,USB-C Charging Cable,1,11.95,07/13/22 19:19,"42 Jackson St, San Francisco, CA 94016"
211919,USB-C Charging Cable,1,11.95,07/15/22 05:40,"494 Meadow St, Dallas, TX 75001"
211920,Vareebadd Phone,1,400,07/28/22 17:08,"799 Hickory St, Boston, MA 02215"
211920,Bose SoundSport Headphones,1,99.99,07/28/22 17:08,"799 Hickory St, Boston, MA 02215"
211921,27in FHD Monitor,1,149.99,07/26/22 17:18,"680 West St, Dallas, TX 75001"
211922,AAA Batteries (4-pack),1,2.99,07/14/22 08:20,"593 4th St, Austin, TX 73301"
211923,Lightning Charging Cable,1,14.95,07/27/22 19:28,"213 1st St, Boston, MA 02215"
211924,USB-C Charging Cable,2,11.95,07/14/22 19:32,"300 South St, New York City, NY 10001"
211925,Apple Airpods Headphones,1,150,07/18/22 11:17,"541 Cherry St, New York City, NY 10001"
211926,Wired Headphones,1,11.99,07/17/22 12:42,"933 2nd St, San Francisco, CA 94016"
211927,AA Batteries (4-pack),2,3.84,07/05/22 22:40,"265 Wilson St, Los Angeles, CA 90001"
211928,AAA Batteries (4-pack),2,2.99,07/06/22 11:49,"443 Lake St, Dallas, TX 75001"
211929,Apple Airpods Headphones,1,150,07/14/22 19:52,"435 Jefferson St, San Francisco, CA 94016"
211930,AAA Batteries (4-pack),2,2.99,07/08/22 14:53,"709 Cherry St, Los Angeles, CA 90001"
211931,Macbook Pro Laptop,1,1700,07/04/22 14:35,"36 Wilson St, Los Angeles, CA 90001"
211932,34in Ultrawide Monitor,1,379.99,07/08/22 19:57,"10 Spruce St, New York City, NY 10001"
211933,Wired Headphones,3,11.99,07/30/22 10:37,"636 River St, Portland, OR 97035"
211934,USB-C Charging Cable,1,11.95,07/29/22 16:43,"620 Center St, New York City, NY 10001"
211935,AA Batteries (4-pack),1,3.84,07/30/22 20:24,"86 South St, Los Angeles, CA 90001"
211936,Bose SoundSport Headphones,1,99.99,07/15/22 20:17,"13 Jackson St, Austin, TX 73301"
211937,Apple Airpods Headphones,1,150,07/21/22 10:52,"896 4th St, San Francisco, CA 94016"
211938,Wired Headphones,1,11.99,07/29/22 09:34,"973 13th St, Austin, TX 73301"
211939,ThinkPad Laptop,1,999.99,07/17/22 13:12,"399 West St, Los Angeles, CA 90001"
211940,AAA Batteries (4-pack),1,2.99,07/17/22 13:25,"792 Madison St, Dallas, TX 75001"
211941,27in 4K Gaming Monitor,1,389.99,07/30/22 09:21,"298 Lincoln St, Boston, MA 02215"
211942,Apple Airpods Headphones,1,150,07/23/22 09:31,"443 Cedar St, Los Angeles, CA 90001"
211943,34in Ultrawide Monitor,1,379.99,07/23/22 17:05,"869 Meadow St, Los Angeles, CA 90001"
211944,Wired Headphones,1,11.99,07/21/22 17:49,"521 10th St, Los Angeles, CA 90001"
211945,Lightning Charging Cable,1,14.95,07/07/22 21:24,"301 4th St, San Francisco, CA 94016"
211946,Lightning Charging Cable,1,14.95,07/22/22 21:09,"393 North St, San Francisco, CA 94016"
211947,iPhone,1,700,07/03/22 09:28,"176 West St, Boston, MA 02215"
211947,Wired Headphones,1,11.99,07/03/22 09:28,"176 West St, Boston, MA 02215"
211948,Bose SoundSport Headphones,1,99.99,07/05/22 14:29,"787 4th St, Boston, MA 02215"
211949,ThinkPad Laptop,1,999.99,07/29/22 20:32,"988 Meadow St, San Francisco, CA 94016"
211950,20in Monitor,1,109.99,07/11/22 22:09,"23 1st St, San Francisco, CA 94016"
211951,USB-C Charging Cable,1,11.95,07/22/22 12:45,"949 Sunset St, Atlanta, GA 30301"
211952,Wired Headphones,2,11.99,07/01/22 14:31,"895 7th St, San Francisco, CA 94016"
211953,USB-C Charging Cable,1,11.95,07/05/22 21:35,"485 North St, Boston, MA 02215"
211954,AAA Batteries (4-pack),1,2.99,07/30/22 11:38,"782 Washington St, New York City, NY 10001"
211955,AA Batteries (4-pack),1,3.84,07/15/22 06:35,"994 Madison St, Dallas, TX 75001"
211955,Lightning Charging Cable,1,14.95,07/15/22 06:35,"994 Madison St, Dallas, TX 75001"
211956,20in Monitor,1,109.99,07/01/22 09:12,"52 Dogwood St, Portland, OR 97035"
211957,Vareebadd Phone,1,400,07/14/22 18:40,"206 Maple St, Los Angeles, CA 90001"
211958,iPhone,1,700,07/24/22 16:15,"28 14th St, Boston, MA 02215"
211959,USB-C Charging Cable,1,11.95,07/03/22 17:17,"378 Washington St, New York City, NY 10001"
211960,Bose SoundSport Headphones,1,99.99,07/13/22 23:38,"774 5th St, Atlanta, GA 30301"
211961,LG Washing Machine,1,600.0,07/01/22 23:48,"587 13th St, Boston, MA 02215"
211962,USB-C Charging Cable,1,11.95,07/02/22 15:12,"301 12th St, New York City, NY 10001"
211963,Apple Airpods Headphones,1,150,07/02/22 20:51,"366 Ridge St, Atlanta, GA 30301"
211964,Vareebadd Phone,1,400,07/24/22 15:35,"255 Hill St, New York City, NY 10001"
211965,Bose SoundSport Headphones,1,99.99,07/04/22 10:34,"174 Cedar St, Los Angeles, CA 90001"
211966,Wired Headphones,1,11.99,07/18/22 18:52,"746 5th St, San Francisco, CA 94016"
211967,Lightning Charging Cable,1,14.95,07/09/22 15:57,"526 12th St, Seattle, WA 98101"
211968,AAA Batteries (4-pack),2,2.99,07/23/22 23:31,"446 Cedar St, Los Angeles, CA 90001"
211969,Apple Airpods Headphones,1,150,07/09/22 15:06,"87 Lakeview St, New York City, NY 10001"
211970,AA Batteries (4-pack),1,3.84,07/09/22 10:57,"277 Maple St, San Francisco, CA 94016"
211971,Wired Headphones,1,11.99,07/26/22 22:39,"30 Spruce St, Austin, TX 73301"
211972,AAA Batteries (4-pack),1,2.99,07/26/22 09:50,"788 1st St, Seattle, WA 98101"
211973,20in Monitor,1,109.99,07/15/22 18:44,"620 North St, Atlanta, GA 30301"
211974,iPhone,1,700,07/10/22 18:29,"30 Maple St, Atlanta, GA 30301"
211975,AAA Batteries (4-pack),1,2.99,07/24/22 09:56,"26 8th St, San Francisco, CA 94016"
211976,34in Ultrawide Monitor,1,379.99,07/14/22 02:01,"122 10th St, Boston, MA 02215"
211977,AA Batteries (4-pack),1,3.84,07/31/22 11:25,"598 Cherry St, San Francisco, CA 94016"
211978,USB-C Charging Cable,1,11.95,07/27/22 15:14,"895 Johnson St, New York City, NY 10001"
211979,27in 4K Gaming Monitor,1,389.99,07/10/22 02:01,"344 7th St, Los Angeles, CA 90001"
211980,34in Ultrawide Monitor,1,379.99,07/25/22 20:28,"291 2nd St, Austin, TX 73301"
211981,Bose SoundSport Headphones,1,99.99,07/24/22 18:06,"656 Hill St, Boston, MA 02215"
211982,Bose SoundSport Headphones,1,99.99,07/30/22 13:43,"687 Walnut St, Portland, OR 97035"
211983,AA Batteries (4-pack),1,3.84,07/16/22 18:34,"692 Pine St, Atlanta, GA 30301"
211984,Lightning Charging Cable,1,14.95,07/24/22 21:50,"486 Main St, San Francisco, CA 94016"
211985,AAA Batteries (4-pack),1,2.99,07/04/22 18:24,"755 Highland St, New York City, NY 10001"
211986,ThinkPad Laptop,1,999.99,07/22/22 18:26,"719 Dogwood St, Los Angeles, CA 90001"
211987,AA Batteries (4-pack),1,3.84,07/10/22 12:03,"150 12th St, Boston, MA 02215"
211988,34in Ultrawide Monitor,1,379.99,07/01/22 23:01,"60 13th St, Portland, ME 04101"
211989,AAA Batteries (4-pack),1,2.99,07/12/22 12:29,"716 Dogwood St, Portland, OR 97035"
211990,Wired Headphones,1,11.99,07/09/22 23:25,"424 Adams St, Los Angeles, CA 90001"
211991,Apple Airpods Headphones,1,150,07/29/22 16:04,"1 Highland St, Boston, MA 02215"
211992,Lightning Charging Cable,1,14.95,07/05/22 18:53,"565 Walnut St, Boston, MA 02215"
211993,Wired Headphones,1,11.99,07/01/22 15:01,"350 Chestnut St, Los Angeles, CA 90001"
211994,27in FHD Monitor,1,149.99,07/26/22 21:18,"343 Dogwood St, Los Angeles, CA 90001"
211995,27in FHD Monitor,1,149.99,07/14/22 20:15,"537 Willow St, Seattle, WA 98101"
211996,Wired Headphones,1,11.99,07/11/22 22:42,"908 11th St, Austin, TX 73301"
211997,Google Phone,1,600,07/09/22 08:16,"620 Madison St, Portland, ME 04101"
211998,AAA Batteries (4-pack),3,2.99,07/01/22 22:18,"228 Highland St, San Francisco, CA 94016"
211999,iPhone,1,700,07/31/22 21:30,"440 Dogwood St, Dallas, TX 75001"
212000,Apple Airpods Headphones,1,150,07/03/22 11:33,"772 Cherry St, Los Angeles, CA 90001"
212001,Bose SoundSport Headphones,1,99.99,07/06/22 14:09,"560 Chestnut St, Dallas, TX 75001"
212002,Bose SoundSport Headphones,1,99.99,07/18/22 14:18,"576 Hill St, Atlanta, GA 30301"
212003,AAA Batteries (4-pack),2,2.99,07/06/22 09:46,"231 Ridge St, San Francisco, CA 94016"
212004,iPhone,1,700,07/15/22 08:05,"818 Church St, Atlanta, GA 30301"
212005,Vareebadd Phone,1,400,07/31/22 20:37,"199 Elm St, Los Angeles, CA 90001"
212006,Bose SoundSport Headphones,1,99.99,07/29/22 08:46,"10 North St, Seattle, WA 98101"
212007,USB-C Charging Cable,1,11.95,07/03/22 17:15,"818 Walnut St, Los Angeles, CA 90001"
212008,ThinkPad Laptop,1,999.99,07/06/22 19:40,"982 13th St, New York City, NY 10001"
212009,Google Phone,1,600,07/02/22 13:53,"813 Maple St, Dallas, TX 75001"
212010,AAA Batteries (4-pack),1,2.99,07/28/22 16:30,"413 Forest St, Atlanta, GA 30301"
212011,Bose SoundSport Headphones,1,99.99,07/28/22 19:19,"312 Jefferson St, Atlanta, GA 30301"
212012,Wired Headphones,1,11.99,07/19/22 21:06,"396 Maple St, Austin, TX 73301"
212013,AA Batteries (4-pack),1,3.84,07/05/22 11:30,"360 Church St, Dallas, TX 75001"
212014,Bose SoundSport Headphones,1,99.99,07/21/22 07:06,"180 10th St, San Francisco, CA 94016"
212015,LG Washing Machine,1,600.0,07/24/22 17:28,"157 Cedar St, New York City, NY 10001"
212016,Macbook Pro Laptop,1,1700,07/06/22 02:26,"837 North St, Portland, ME 04101"
212017,USB-C Charging Cable,1,11.95,07/09/22 23:32,"796 Sunset St, Dallas, TX 75001"
212018,AA Batteries (4-pack),1,3.84,07/05/22 09:45,"75 Wilson St, New York City, NY 10001"
212019,Bose SoundSport Headphones,1,99.99,07/13/22 18:12,"629 Chestnut St, Boston, MA 02215"
212020,Apple Airpods Headphones,1,150,07/11/22 17:27,"270 Church St, Los Angeles, CA 90001"
212021,AAA Batteries (4-pack),3,2.99,07/15/22 13:38,"34 Dogwood St, Portland, ME 04101"
212022,Wired Headphones,3,11.99,07/08/22 13:51,"192 Dogwood St, New York City, NY 10001"
212023,Apple Airpods Headphones,1,150,07/16/22 20:33,"465 Cherry St, Los Angeles, CA 90001"
212024,AA Batteries (4-pack),1,3.84,07/27/22 19:04,"538 West St, Boston, MA 02215"
212025,AA Batteries (4-pack),2,3.84,07/22/22 15:32,"102 Main St, Atlanta, GA 30301"
212026,Bose SoundSport Headphones,1,99.99,07/30/22 15:55,"963 Elm St, New York City, NY 10001"
212027,Apple Airpods Headphones,1,150,07/10/22 08:36,"451 5th St, Atlanta, GA 30301"
212028,AAA Batteries (4-pack),1,2.99,07/24/22 23:22,"985 5th St, New York City, NY 10001"
212029,Macbook Pro Laptop,1,1700,07/28/22 10:29,"106 Lincoln St, Portland, OR 97035"
212030,Apple Airpods Headphones,1,150,07/27/22 20:01,"198 Highland St, Los Angeles, CA 90001"
212031,Wired Headphones,1,11.99,07/31/22 09:05,"308 Center St, New York City, NY 10001"
212032,Bose SoundSport Headphones,1,99.99,07/19/22 21:57,"458 Wilson St, New York City, NY 10001"
212033,AAA Batteries (4-pack),3,2.99,07/02/22 18:43,"480 Sunset St, Portland, OR 97035"
212034,27in FHD Monitor,1,149.99,07/10/22 10:50,"811 Madison St, Austin, TX 73301"
212035,Google Phone,1,600,07/23/22 21:34,"634 Adams St, San Francisco, CA 94016"
212035,Wired Headphones,1,11.99,07/23/22 21:34,"634 Adams St, San Francisco, CA 94016"
212036,27in 4K Gaming Monitor,1,389.99,07/16/22 16:56,"799 River St, Portland, ME 04101"
212037,iPhone,1,700,07/18/22 21:34,"751 Forest St, San Francisco, CA 94016"
212037,Wired Headphones,1,11.99,07/18/22 21:34,"751 Forest St, San Francisco, CA 94016"
212038,iPhone,1,700,07/14/22 06:47,"869 6th St, Austin, TX 73301"
212039,AA Batteries (4-pack),1,3.84,07/15/22 09:09,"959 8th St, Los Angeles, CA 90001"
212040,Wired Headphones,1,11.99,07/06/22 17:53,"578 River St, Los Angeles, CA 90001"
212041,Wired Headphones,1,11.99,07/08/22 11:57,"996 12th St, New York City, NY 10001"
212042,Lightning Charging Cable,1,14.95,07/09/22 20:58,"292 Ridge St, Los Angeles, CA 90001"
212043,Wired Headphones,1,11.99,07/09/22 06:42,"850 Forest St, Los Angeles, CA 90001"
212044,Apple Airpods Headphones,1,150,07/25/22 16:00,"145 Hill St, Boston, MA 02215"
212045,Apple Airpods Headphones,1,150,07/07/22 21:13,"853 Ridge St, San Francisco, CA 94016"
212046,USB-C Charging Cable,1,11.95,07/06/22 19:47,"377 9th St, Boston, MA 02215"
212047,USB-C Charging Cable,1,11.95,07/14/22 12:19,"203 Pine St, Seattle, WA 98101"
212048,AA Batteries (4-pack),1,3.84,07/03/22 18:09,"994 Pine St, Seattle, WA 98101"
212049,Wired Headphones,1,11.99,07/28/22 21:59,"953 Park St, Dallas, TX 75001"
212050,Wired Headphones,2,11.99,07/20/22 11:16,"672 Meadow St, Dallas, TX 75001"
212051,Wired Headphones,1,11.99,07/16/22 12:53,"901 Hill St, Seattle, WA 98101"
212052,Apple Airpods Headphones,1,150,07/25/22 12:47,"179 Hill St, New York City, NY 10001"
212053,Apple Airpods Headphones,1,150,07/06/22 14:30,"965 6th St, Boston, MA 02215"
212054,Apple Airpods Headphones,1,150,07/13/22 08:26,"815 5th St, Atlanta, GA 30301"
212055,iPhone,1,700,07/31/22 15:39,"602 Wilson St, Portland, OR 97035"
212056,34in Ultrawide Monitor,1,379.99,07/08/22 17:35,"384 Ridge St, San Francisco, CA 94016"
212057,Bose SoundSport Headphones,1,99.99,07/12/22 11:23,"204 1st St, Dallas, TX 75001"
212058,Lightning Charging Cable,1,14.95,07/28/22 12:02,"851 Jefferson St, Austin, TX 73301"
212059,27in FHD Monitor,1,149.99,07/23/22 16:15,"452 Jackson St, Atlanta, GA 30301"
212060,Wired Headphones,1,11.99,07/11/22 09:04,"976 Hickory St, Boston, MA 02215"
212061,Wired Headphones,1,11.99,07/27/22 09:16,"866 West St, Los Angeles, CA 90001"
212062,Bose SoundSport Headphones,1,99.99,07/07/22 12:51,"632 14th St, Seattle, WA 98101"
212063,Lightning Charging Cable,1,14.95,07/16/22 16:15,"370 10th St, San Francisco, CA 94016"
212064,Wired Headphones,1,11.99,07/15/22 10:45,"277 North St, San Francisco, CA 94016"
212065,Google Phone,1,600,07/06/22 08:38,"25 Chestnut St, San Francisco, CA 94016"
212066,Bose SoundSport Headphones,1,99.99,07/24/22 21:43,"162 Jackson St, Portland, ME 04101"
212067,Google Phone,1,600,07/25/22 11:50,"361 Adams St, Boston, MA 02215"
212068,34in Ultrawide Monitor,1,379.99,07/13/22 14:19,"54 11th St, San Francisco, CA 94016"
212069,USB-C Charging Cable,1,11.95,07/10/22 11:02,"706 Jackson St, New York City, NY 10001"
212070,Vareebadd Phone,1,400,07/03/22 06:38,"867 Johnson St, Boston, MA 02215"
212071,AAA Batteries (4-pack),1,2.99,07/10/22 09:31,"662 Jefferson St, Los Angeles, CA 90001"
,,,,,
212072,20in Monitor,1,109.99,07/25/22 19:07,"895 Willow St, Austin, TX 73301"
212073,iPhone,1,700,07/19/22 16:46,"479 Park St, Los Angeles, CA 90001"
212073,Apple Airpods Headphones,1,150,07/19/22 16:46,"479 Park St, Los Angeles, CA 90001"
212074,Lightning Charging Cable,1,14.95,07/13/22 10:45,"107 Spruce St, Atlanta, GA 30301"
212075,Macbook Pro Laptop,1,1700,07/28/22 14:48,"307 8th St, Austin, TX 73301"
212076,Google Phone,1,600,07/09/22 11:08,"910 5th St, Boston, MA 02215"
212076,USB-C Charging Cable,1,11.95,07/09/22 11:08,"910 5th St, Boston, MA 02215"
212077,USB-C Charging Cable,1,11.95,07/06/22 19:11,"662 Spruce St, Seattle, WA 98101"
212077,Lightning Charging Cable,1,14.95,07/06/22 19:11,"662 Spruce St, Seattle, WA 98101"
212078,AA Batteries (4-pack),1,3.84,07/02/22 13:09,"609 Hill St, Los Angeles, CA 90001"
212079,Bose SoundSport Headphones,1,99.99,07/17/22 19:10,"606 Cedar St, Portland, ME 04101"
212080,AA Batteries (4-pack),1,3.84,07/31/22 21:45,"138 Lakeview St, Los Angeles, CA 90001"
212081,27in 4K Gaming Monitor,1,389.99,07/15/22 12:06,"606 Madison St, Boston, MA 02215"
212082,27in FHD Monitor,1,149.99,07/03/22 21:27,"114 Sunset St, Los Angeles, CA 90001"
212083,USB-C Charging Cable,1,11.95,07/25/22 14:25,"893 11th St, Austin, TX 73301"
212084,USB-C Charging Cable,1,11.95,07/06/22 22:13,"308 Pine St, Dallas, TX 75001"
212085,27in 4K Gaming Monitor,1,389.99,07/20/22 20:23,"362 Highland St, Atlanta, GA 30301"
212085,Wired Headphones,1,11.99,07/20/22 20:23,"362 Highland St, Atlanta, GA 30301"
212086,AA Batteries (4-pack),1,3.84,07/07/22 21:57,"432 Adams St, San Francisco, CA 94016"
212087,AAA Batteries (4-pack),1,2.99,07/12/22 13:28,"990 River St, Seattle, WA 98101"
212088,Google Phone,1,600,07/18/22 20:12,"608 Forest St, San Francisco, CA 94016"
212089,Apple Airpods Headphones,1,150,07/02/22 10:22,"47 5th St, Boston, MA 02215"
212090,Apple Airpods Headphones,1,150,07/05/22 14:08,"11 12th St, Portland, OR 97035"
212091,AA Batteries (4-pack),1,3.84,07/21/22 00:05,"872 Madison St, New York City, NY 10001"
212092,Wired Headphones,1,11.99,07/06/22 23:14,"90 Main St, Los Angeles, CA 90001"
212093,Apple Airpods Headphones,1,150,07/28/22 20:07,"232 14th St, Dallas, TX 75001"
212094,LG Dryer,1,600.0,07/22/22 14:57,"25 Adams St, Boston, MA 02215"
212095,Lightning Charging Cable,1,14.95,07/25/22 20:38,"692 4th St, San Francisco, CA 94016"
212096,iPhone,1,700,07/17/22 20:47,"252 14th St, Atlanta, GA 30301"
212097,AAA Batteries (4-pack),2,2.99,07/17/22 21:04,"209 West St, Seattle, WA 98101"
212098,Lightning Charging Cable,1,14.95,07/28/22 16:01,"255 Wilson St, Atlanta, GA 30301"
212099,AAA Batteries (4-pack),1,2.99,07/08/22 15:21,"654 Johnson St, San Francisco, CA 94016"
212100,AAA Batteries (4-pack),3,2.99,07/30/22 08:24,"921 River St, Los Angeles, CA 90001"
212101,Wired Headphones,1,11.99,07/17/22 22:49,"519 2nd St, New York City, NY 10001"
212102,20in Monitor,1,109.99,07/16/22 12:56,"401 Washington St, Austin, TX 73301"
